line_item_id,line_item_type,start_date,end_date,service,usage_type,cost
1001,Usage,2020-10-01,2020-10-01,AmazonRDS,OnDemand,5.00
1002,Usage,2020-10-01,2020-10-01,AmazonS3,OnDemand,5.00
1003,Refund,2020-10-01,2020-10-01,AmazonEC2,OnDemand,-50.00
1004,Usage,2020-10-02,2020-10-02,AmazonRDS,OnDemand,5.00
1004,Usage,2020-10-02,2020-10-02,AmazonRDS,OnDemand,6.00
1005,Usage,2020-10-03,2020-10-03,AmazonRDS,OnDemand,5.55
1006,Usage,2020-10-04,2020-10-04,AmazonRDS,OnDemand,5.00
1007,Usage,2020-10-05,2020-10-05,AmazonRDS,OnDemand,5.00
1008,Usage,2020-10-06,2020-10-06,AmazonRDS,OnDemand,5.00
1009,Usage,2020-10-07,2020-10-07,AmazonRDS,OnDemand,5.00
1010,Refund,2020-10-08,2020-10-08,AmazonRDS,OnDemand,-5.00
1012,Usage,2020-10-09,2020-10-09,AmazonRDS,OnDemand,5.00
1013,Usage,2020-10-10,2020-10-10,AmazonRDS,OnDemand,5.00
1014,Usage,2020-10-11,2020-10-11,AmazonRDS,OnDemand,5.00
1015,Usage,2020-10-12,2020-10-12,AmazonRDS,OnDemand,5.00
1016,Usage,2020-10-13,2020-10-13,AmazonRDS,OnDemand,5.00
1017,Usage,2020-10-14,2020-10-14,AmazonRDS,OnDemand,5.00
1018,Refund,2020-10-15,2020-10-15,AmazonRDS,OnDemand,-5.00
1019,Credit,2020-10-16,2020-10-16,AmazonRDS,OnDemand,-5.00
1020,Usage,2020-10-17,2020-10-17,AmazonEC2,OnDemand,8.55
1020,Usage,2020-10-18,2020-10-18,AmazonEC2,OnDemand,9.25
1022,Usage,2020-10-19,2020-10-19,AmazonRDS,OnDemand,5.00
1022,Usage,2020-10-20,2020-10-20,AmazonRDS,OnDemand,150.00
1022,Usage,2020-10-21,2020-10-21,AmazonRDS,OnDemand,11.00
1022,Usage,2020-10-22,2020-10-22,AmazonRDS,OnDemand,17.00
,,,,,,
